rho0;K_h5;K0_h5;rho1;K_h7;K0_h7;rho2;K_h10;K0_h10;rho3;K_h15;K0_h15
109.30930930930931;0.3133251306244414;-9.14725984606927e-05;218.61861861861863;0.09141350152543934;9.878144297431611e-05;327.92792792792795;0.6360526767421294;0.0012170415851533443;437.23723723723725;-0.9738378714555869;-0.012463959228272701
109.50950950950951;0.32110029016477903;-6.560064081290007e-05;219.01901901901903;0.09117166422746091;0.0001049865386744675;328.5285285285285;0.6358637854007579;0.0011695115334201514;438.03803803803805;-0.9795003514528677;-0.012379533092823584
109.70970970970971;0.3287170912943587;-4.2210115310557656e-05;219.41941941941943;0.09138940080789254;0.00011264650238747161;329.1291291291291;0.6361369851601052;0.0011217119505991385;438.83883883883885;-0.9824982330251302;-0.012295246841225025
109.90990990990991;0.33612906970914364;-1.9870679585957625e-05;219.81981981981983;0.09199958182888458;0.00011719873627150917;329.72972972972974;0.6369071883878972;0.0010749490174104433;439.63963963963965;-0.9807644766696582;-0.012211131783229367
110.11011011011011;0.34328650151053525;1.497059450114175e-06;220.22022022022023;0.09293369029951036;0.00011908872232016487;330.33033033033036;0.6382073901931922;0.0010260096402043702;440.44044044044045;-0.9704455259148103;-0.01212720750592502
110.31031031031031;0.35013491652293066;1.992869587782809e-05;220.62062062062063;0.09412206864179928;0.00012244050569495894;330.9309309309309;0.6400686167155808;0.0009751439094823659;441.24124124124126;-0.9560943222363861;-0.012043514318425375
110.51051051051051;0.35661534007010026;3.880540021104751e-05;221.02102102102103;0.09549352449960861;0.0001204310619453992;331.5315315315315;0.6425198724242228;0.0009259464441531308;442.04204204204206;-0.940164995096161;-0.01196004735518046
110.71071071071071;0.36266356465065264;5.327727444231929e-05;221.42142142142143;0.0969762598776476;0.00011986087013139113;332.13213213213214;0.6455881015570805;0.0008766754715698053;442.84284284284286;-0.9235735650884288;-0.011876829597706052
110.91091091091091;0.3682086009974337;6.890357067779076e-05;221.82182182182183;0.0984981446389486;0.00011749769734054401;332.73273273273276;0.6492982290036616;0.0008258328501777234;443.64364364364366;-0.9067943607241086;-0.011793863512473055
111.11111111111111;0.373172980091364;7.999387967587242e-05;222.22222222222223;0.09998719766678821;0.00011159355915904326;333.3333333333333;0.653673387114245;0.0007737777355364122;444.44444444444446;-0.8900752420787472;-0.011711142420338728
111.31131131131131;0.37747161239150023;9.167221493084234e-05;222.62262262262263;0.10137240272780207;0.00010821042442420126;333.93393393393393;0.6587354576102693;0.0007239665783662869;445.24524524524526;-0.8735255575576493;-0.011628691198068567
111.51151151151151;0.38101025810126943;9.967244374965375e-05;223.02302302302303;0.10258333269561837;0.00010075823599455127;334.53453453453454;0.6645060547579685;0.0006740789159117073;446.04604604604606;-0.8571941958698241;-0.011546496259380132
111.71171171171171;0.38368587288302053;0.00010755303566206724;223.42342342342343;0.10355052550908866;9.245915110134146e-05;335.13513513513516;0.6710080385854142;0.0006230965479163602;446.84684684684686;-0.8410870411353831;-0.01146458370643541
111.91191191191191;0.3853850263642154;0.00011236595117834685;223.82382382382383;0.10420456955740051;8.579601274932226e-05;335.7357357357357;0.6782675762067636;0.0005711620288300267;447.64764764764766;-0.8251999307195672;-0.011382963912007944
112.11211211211211;0.38598246026210564;0.00011677571052740442;224.22422422422423;0.10447495387547107;7.452455900431311e-05;336.33633633633633;0.6863166732870343;0.0005213263276812795;448.44844844844846;-0.8095314728079115;-0.01130163749194539
112.31231231231232;0.38534142250842224;0.00011868230462118323;224.62462462462463;0.10428878961172106;6.420878063137518e-05;336.93693693693695;0.6951959807036777;0.0004724034643020731;449.24924924924926;-0.7940816960402816;-0.011220634897757266
112.51251251251252;0.38331156946568;0.00011978900272283914;225.02502502502503;0.10356797969330732;5.44873823923667e-05;337.53753753753756;0.7049575565866995;0.00042273611719419304;450.05005005005006;-0.7788641875982873;-0.011139936427265004
112.71271271271272;0.3797276333305861;0.0001190601283897755;225.42542542542543;0.10222705070889493;4.052415370925937e-05;338.1381381381381;0.7156671429203793;0.0003725017309349867;450.85085085085086;-0.7638942678303549;-0.011059555173970384
112.91291291291292;0.3744096030890698;0.00011743707353421606;225.82582582582583;0.10016949210695926;2.8369004170577e-05;338.73873873873873;0.7274054063616169;0.00032327995010506243;451.65165165165166;-0.7491905009289066;-0.010979479812967144
113.11311311311312;0.36715992167683376;0.00011404070278757197;226.22622622622623;0.0972840359861751;1.6520414007653736e-05;339.33933933933935;0.7402674935049597;0.00027670065264249355;452.45245245245246;-0.7347718645989209;-0.010899684104008435
